"timestamp","acoustic.a1.L10_A","acoustic.a1.L10_Z","acoustic.a1.Leq_A","acoustic.a1.Leq_Z","acoustic.a2.L10_A","acoustic.a2.L10_Z","acoustic.a2.Leq_A","acoustic.a2.Leq_Z","meteo.a3.Hum","meteo.a3.Patm","meteo.a3.Rain","meteo.a3.Temp","meteo.a3.Wind_Dir","meteo.a4.Hum","meteo.a4.Patm","meteo.a4.Rain","meteo.a4.Temp","meteo.a4.Wind_Dir","meteo.lidar.Fog","meteo.lidar.Hum","meteo.lidar.Patm","meteo.lidar.Rain","meteo.lidar.Temp","meteo.s1.H","meteo.s1.Moy_T","meteo.s1.Wind_Dir","meteo.s1.Wind_Speed","meteo.s2.H","meteo.s2.Moy_T","meteo.s2.Wind_Dir","meteo.s2.Wind_Speed"
2020-07-23 06:00:00,35.08,50.52,40.12,54.19,34.49,47.61,44.14,53.85,69.5975,1002.46,0,10.8988,15.9966,76.6991,1002.73,0,9.79827,94.996,6.25,68.3365625,1002.778125,3.8125,16.013125,-9.02410920659456,15.3724766666667,310.733398217532,3.34370819789285,"nan",12.6805,278.39609510792,0.862951115089799
2020-07-23 06:10:00,35.19,51.73,37.53,55.24,33.06,47.75,40.06,52.5,69.6982,1002.33,0,10.8988,9.99786,78.399,1002.59,0,9.69939,146.996,13.3333333333333,68.4786666666667,1002.75333333333,3.3,15.636,-2.86358622779378,15.3581758333333,310.785442391677,3.20675727069008,"nan",11.54,254.778492344147,0.399738443366864
2020-07-23 06:20:00,36.36,52.49,58.17,59.54,33.26,47.78,39.77,53.14,69.2984,1002.2,0,10.9995,18.9959,79.4977,1002.59,0,9.59868,274.991,6.25,68.9246875,1002.696875,2.90625,15.710625,-7.73065570407469,15.2105833333333,309.385677287526,3.45563488687246,"nan",11.89,273.820578224062,0.579013638237272
2020-07-23 06:30:00,48.48,52.59,57.09,58.52,32.02,47.5,39.47,52.42,69.3991,1002.07,0,11.0984,27.994,79.8975,1002.59,0,9.39909,272.991,15.625,67.135,1002.64375,2.34375,15.7378125,-3.34199023449162,15.0662641666667,308.180077507034,3.27510757668909,"nan",11.408,222.388975622033,0.35241436373773
2020-07-23 06:40:00,49.51,54.03,56.7,59.04,31.16,47.7,39.65,54.27,69.5975,1002.07,0,10.8988,337.994,82.5983,1002.46,0,9.59868,270.991,3.2258064516129,69.9483870967742,1002.55806451613,2.70967741935484,15.8587096774194,-3.68308210770495,14.9059808333333,305.585692444904,2.98345192778141,"nan",0,199.113849042677,0.238385104557685
2020-07-23 06:50:00,50.73,54.13,61.41,62.06,31.44,48.08,39.85,53.32,70.397,1002.07,0,10.7999,35.9923,80.1996,1002.46,0,9.39909,269.992,0,68.3415625,1002.528125,2.25,15.8515625,-3.31965490740388,14.8999931740614,305.894437645395,3.10775026641267,"nan",9.98,252.54717389748,0.230518135879337
2020-07-23 07:00:00,52.19,55.09,61.83,63.03,30.58,46.98,45.96,54.19,71.099,1002.07,0,10.5985,281.995,76.7998,1002.46,0,9.39909,289.998,0,72.0270967741936,1002.53548387097,1.83870967741935,16.1248387096774,-4.85043069930047,14.7460241666667,304.071135167081,3.15243046959861,"nan",11.17,252.256961411505,0.350716979848707
2020-07-23 07:10:00,54.15,55.88,64.15,64.79,31.04,45.97,49.04,56.66,70.9983,1002.07,0,10.6992,332.995,75.6981,1002.46,0,9.69939,168.991,0,66.5754545454545,1002.45151515152,0.666666666666667,16.3848484848485,-2.22537695789761,14.7242441666667,302.998141198329,2.81829000021951,"nan",11.07,153.974893484968,0.306451053344856
2020-07-23 07:20:00,55.2,57.35,63.84,64.77,30.99,46.97,42.51,55.23,70.4978,1001.94,0,10.6992,349.991,73.1986,1002.33,0,10.3,274.991,0,64.352,1002.41714285714,0,16.8974285714286,4.99501894250661,14.8445808333333,299.945991470118,2.86416861696556,"nan",0,233.643415633894,0.231684768569544
2020-07-23 07:30:00,56.19,57.41,65.27,65.42,31.03,46.25,42.66,52.05,71.5995,1001.94,0,10.9995,357.989,72.1976,1002.33,0,10.8988,296.997,0,64.0508823529412,1002.27647058824,0,18.6179411764706,-0.131796636795196,14.7684183333333,302.846828509842,3.07467693968254,"nan",0,264.265750096292,0.417324739221485
2020-07-23 07:40:00,56.59,57.91,65.93,66.16,29.3,45.23,41.56,53.69,69.9973,1001.81,0,11.7997,8.99808,71.6971,1002.07,0,11.7997,17.991,0,60.5491428571429,1002.23142857143,0,19.2917142857143,-0.609673342218709,14.766755,304.310347335717,2.99558543317803,"nan",0,273.071575798025,0.562992446079985
2020-07-23 07:50:00,56.24,57.5,64.48,64.91,31.15,45.03,41.12,54.9,65.5995,1001.68,0,12.8983,3.99915,73.0979,1002.07,0,12.5999,354.996,0,54.9619444444444,1002.2,0,19.6938888888889,-1.91428774246296,14.9944302721088,307.846942899466,2.89591665049149,"nan",0,271.00198345085,0.545438860779892
2020-07-23 08:00:00,54.62,56.28,62.98,64.38,31.9,46.21,43.63,55.35,62.1998,1001.68,0,14.0996,9.99786,70.1987,1002.07,0,13.5997,359.995,0,48.9520588235294,1002.09411764706,0,19.2132352941176,2.78831031249884,14.85723,301.662343212362,2.58786694510728,"nan",0,247.416172279168,0.361474604281697
2020-07-23 08:10:00,52.87,54.99,61.29,62.58,31.74,44.23,42.05,53.77,57.9974,1001.68,0,15.4985,36.9921,66.4998,1002.07,0,14.6983,355.995,0,44.7958823529412,1001.99411764706,0,19.1120588235294,-13.686345272651,14.9603375,300.166357962908,2.60564111635842,"nan",0,286.28316494327,1.50325686235027
2020-07-23 08:20:00,51.07,53.73,60.94,61.87,33.03,45.05,46.33,55.95,55.9984,1001.68,0,16.2987,11.9974,61.0981,1002.2,0,15.9984,21.99,0,40.6169444444444,1001.95277777778,0,20.1586111111111,12.7050832509509,15.4976533333333,297.635451470205,2.21988329308898,"nan",0,294.398214699005,1.65636366873695
2020-07-23 08:30:00,49.73,53.09,58.86,60.67,28.93,45.34,40.53,57.67,53.4989,1001.81,0,17.0989,83.993,59.0991,1002.2,0,17.0989,47.995,0,38.8952941176471,1001.82352941176,0,24.7370588235294,5.11938318593684,16.1853225,309.317346375667,1.64421487004856,"nan",0,300.763726699996,1.31873173329467
2020-07-23 08:40:00,48.95,52.46,58.9,60.37,33.32,46.47,45.32,55.15,50.6973,1001.81,0,17.7984,30.9934,51.2986,1002.33,0,18.2983,96.996,0,38.4011764705882,1001.75294117647,0,25.8338235294118,27.5222570803006,16.6423658333333,330.494347076396,1.30421015175207,"nan",0,308.728941743655,0.966444081748757
2020-07-23 08:50:00,47.19,51.79,57.93,59.75,30.51,44.26,42.12,51.14,49.8978,1001.94,0,18.399,67.9965,48.497,1002.33,0,19.2999,64.992,0,37.4516666666667,1001.65833333333,0,26.085,16.5311689794742,16.8186855670103,340.426781229525,1.50224947822503,"nan",0,323.706113917189,0.994951449505847
2020-07-23 09:00:00,46.53,51.61,57.31,59.41,32.27,47.09,42.22,57.1,47.499,1001.81,0,18.7982,98.9898,47.2976,1002.2,0,19.9994,113.992,0,36.9517647058824,1001.62941176471,0,26.7626470588235,104.938336700487,17.1903541666667,340.528690410373,1.54047477287311,"nan",0,319.084462229091,1.11145554685486
2020-07-23 09:10:00,44.95,50.6,55.89,59.18,30.22,43.59,41.03,57.62,46.8978,1001.81,0,19.1992,95.9905,44.7981,1002.33,0,20.6,80.999,0,36.3305882352941,1001.53823529412,0,27.0370588235294,165.642220092781,17.6572025,346.692170802385,1.23401750011379,"nan",0,325.994553681376,0.929353974224784
2020-07-23 09:20:00,43.71,50,55.5,57.55,30.66,43.54,45.16,55.27,44.499,1001.81,0,19.7998,51.9999,41.6974,1002.33,0,21.1988,105.994,0,35.1382857142857,1001.44571428571,0.0571428571428571,27.5222857142857,61.5338872302914,17.8797033333333,9.46722477984267,1.64058663171092,"nan",0,349.56608079957,0.931004325537643
2020-07-23 09:30:00,44.68,49.69,53.92,55.34,31.87,45.39,42.59,52.46,42.2987,1001.94,0,20.2997,132.994,40.3974,1002.46,0,21.7994,101.995,0,34.9037142857143,1001.28285714286,0,27.8114285714286,97.6784307569658,18.0701375,26.400958771312,1.23684263124615,"nan",0,58.949575137127,0.568563545910953
2020-07-23 09:40:00,43.66,48.44,53.51,54.64,32.45,45.92,44.39,58.3,40.7971,1002.07,0,20.4993,158.999,39.7992,1002.46,0,22.2993,82.999,0,33.4105882352941,1001.08235294118,0,28.5473529411765,205.240026809188,18.3313641666667,24.3797012015844,1.58512725390606,"nan",0,39.0464063918452,0.581362741572874
2020-07-23 09:50:00,41.94,48.36,49.97,52.45,32.63,44.82,40.59,51.19,40.199,1001.94,0,20.9992,85.9926,39.6985,1002.46,0,22.6984,90.997,0,32.3682857142857,1000.94571428571,0,28.0894285714286,69.9417649507367,18.6738822525597,13.9806055480809,1.54264996820462,"nan",0,45.7428663824591,0.665151547277111
2020-07-23 10:00:00,41.42,48.3,46.4,51.87,32.23,44.25,41.36,53.04,40.0983,1001.94,0,21.6987,116.997,36.7992,1002.33,0,23.0995,170.991,0,33.7808571428571,1000.85714285714,0,27.5877142857143,137.667271003124,19.03159,16.1425045940166,1.58605454864649,"nan",0,355.63834391145,0.721473340372194
2020-07-23 10:10:00,40.73,47.57,44.68,52.82,30.96,43.13,39.57,60.58,37.7972,1001.81,0,21.7994,121.996,36.6985,1002.33,0,23.6982,122.99,0,33.6926470588235,1000.79117647059,0,27.7229411764706,116.622514879238,19.1783058333333,9.37586658957158,1.4832573557824,"nan",0,31.9478133016539,0.878854032367773
2020-07-23 10:20:00,41.01,47.3,44.79,52.9,31.97,48.88,40.81,62.94,38.197,1001.81,0,21.5998,215.998,36.198,1002.33,0,22.7992,121.99,0,32.5725714285714,1000.69714285714,0,27.552,172.852542282948,19.3326491666667,16.8162950763382,1.64359291386765,"nan",0,5.54647568838043,0.71823245852559
2020-07-23 10:30:00,41.24,48.42,44.27,58.46,32.32,47.14,44.55,60.45,37.2997,1001.68,0,22.0997,14.9968,36.3994,1002.2,0,23.8997,111.993,0,31.6511428571429,1000.6,0,28.0905714285714,162.570384503163,19.4538158333333,22.7638179162912,1.81018709543401,"nan",0,29.2652494256226,0.715953818945163
2020-07-23 10:40:00,39.57,47.63,42.81,51.98,31.57,44.37,40.86,55.4,35.8989,1001.68,0,22.5996,185.993,34.5988,1002.07,0,24.2988,109.993,0,31.6073529411765,1000.45,0,28.7779411764706,184.063946352285,19.6934766666667,25.7235521155252,1.79209463704392,"nan",0,15.0107799482575,0.604301076811097
2020-07-23 10:50:00,38.91,47.87,42.67,55.18,30.61,45.49,41.86,53.95,34.2998,1001.68,0,23.1983,235.994,34.3974,1002.07,0,24.5991,119.991,0,32.5694444444444,1000.44444444444,0,28.3036111111111,214.680904480856,19.9337193877551,15.5136595721956,1.89402608092451,"nan",0,18.081673939843,0.787573141328366
2020-07-23 11:00:00,38.31,46.32,41.09,51.95,31.09,45.58,41.36,56.86,34.0983,1001.68,0,23.3998,126.995,32.4992,1002.07,0,24.3995,186.999,0,32.2629411764706,1000.37647058824,0,28.8205882352941,230.870636833655,20.0594833333333,0.372938889367429,1.21463589615132,"nan",0,325.064300118843,0.634737368215115
2020-07-23 11:10:00,38.46,47.2,41.53,55.55,32.98,47.72,42.18,59.29,35.2977,1001.68,0,23.1983,209.999,30.6986,1002.07,0,24.6999,22.99,0,31.9138235294118,1000.16176470588,0,28.6032352941176,209.666931961125,20.2606133333333,333.616271093669,2.04205798067452,"nan",0,330.239015489374,1.55683015099562
2020-07-23 11:20:00,39.42,48.32,42.33,56.94,31.82,44.39,42.65,51.97,33.9,1001.41,0,23.4986,160.999,37.0983,1001.94,0,22.9988,44.996,0,29.0755555555556,1000.09444444444,0,26.9025,343.039715570429,20.5639091666667,298.27444946412,1.525236626143,"nan",0,307.127616385606,1.30349528466089
2020-07-23 11:30:00,38.19,47.1,41.01,52.31,32.27,44.02,44.58,55.76,33.2987,1001.41,0,23.4986,113.998,36.7992,1001.94,0,24.5991,123.99,0,36.5608823529412,1000.04705882353,0,27.0911764705882,87.3231310223292,20.5566316666667,179.563476201912,1.00378412915733,"nan",0,163.162824033003,0.794461852422175
2020-07-23 11:40:00,37.14,45.93,40.01,52.32,31.74,44.69,42.35,56.06,32.899,1001.28,0,23.3998,89.9918,32.0994,1001.68,0,24.3995,9.992,0,31.9714705882353,999.961764705882,0,28.4273529411765,47.7179072443316,20.7294941666667,170.51690138323,0.682505625845,"nan",0,140.414461129808,0.646303854451524
2020-07-23 11:50:00,37.59,45.09,39.92,50.48,29.53,42.15,42.64,52.67,32.197,1001.28,0,24.2,188.993,34.4981,1001.68,0,24.3995,55.994,0,29.7280555555556,999.808333333333,0.111111111111111,29.0766666666667,76.5259402053477,21.128003407155,268.333991404415,0.729345881052755,"nan",0,265.904112209857,0.856040153844456
2020-07-23 12:00:00,38.17,46.06,40.1,50.51,31.15,42.86,42.8,52.14,32.2977,1001.28,0,24.2,225.996,32.9997,1001.68,0,23.9985,133.999,0,29.7344117647059,999.773529411765,0,29.0835294117647,116.114820757691,21.1836166666667,332.444029103048,1.28594539019515,"nan",0,305.997589479486,1.10887153612216
2020-07-23 12:10:00,36.48,45.6,40.59,51.87,31.57,44.09,43.27,55.25,31.8979,1001.28,0,24.5991,82.9933,31.6996,1001.68,0,25.5989,85.998,0,27.805,999.602941176471,0,28.6038235294118,289.255563713525,21.4325758333333,339.333428363673,1.63149185862832,"nan",0,320.440163922126,1.17542544758041
2020-07-23 12:20:00,36.84,47.67,39.04,52.9,28.86,43.19,42.41,52.8,30.6986,1001.15,0,25.2986,311.999,31.2998,1001.54,0,24.2988,327.99,0,28.7733333333333,999.452777777778,0,29.0516666666667,30.4357311282641,21.3684183333333,55.0206446060244,1.1912165831349,"nan",0,70.9452465060022,0.830733050102813
2020-07-23 12:30:00,36.86,49.17,38.2,53.23,28.14,42.07,38.96,51.55,29.3985,1001.02,0,25.2986,19.9957,30.3995,1001.54,0,24.7987,208.994,0,29.6935294117647,999.391176470588,0,29.5455882352941,25.5716079007405,21.5175566666667,121.834648187383,1.27989193726842,"nan",0,124.311918811687,1.61127423067831
2020-07-23 12:40:00,37.36,48.26,40.57,58.3,31.19,43.17,41.35,50.02,28.898,1000.89,0,25.5989,279.995,29.6976,1001.28,0,25.099,343.998,0,29.2223529411765,999.329411764706,0,29.7382352941176,186.600587518693,21.9165216666667,64.9028375847952,0.94029200772753,"nan",0,107.56228466767,0.752461316458038
2020-07-23 12:50:00,36.26,46.55,38.42,53.27,28.74,42.67,36.39,51.98,28.3975,1000.89,0,25.6996,201.99,29.4992,1001.28,0,25.5989,58.993,0,29.3566666666667,999.183333333333,0,29.4036111111111,43.2989679904016,21.7686649484536,165.492910691588,1.55337155278005,"nan",0,164.018586417226,0.819250999981822
2020-07-23 13:00:00,36.3,45.28,39.46,49.45,28.82,42.87,39.48,56.2,28.6996,1000.76,0,25.6996,187.993,28.6996,1001.28,0,25.8992,274.991,0,29.0397058823529,999.070588235294,0,29.3144117647059,-33.3909159839698,22.1845266666667,135.932305172665,0.871045611370714,"nan",0,123.80132378391,0.646454060585788
2020-07-23 13:10:00,35.62,45.66,37.79,57.61,29.78,44.21,40.28,50.64,27.897,1000.76,0,26.4998,221.997,29.9997,1001.28,0,25.4982,173.99,0,30.5411764705882,998.944117647059,0,29.4008823529412,162.766059774099,22.7410175,59.1031134803047,0.975211319660483,"nan",0,109.860227541604,1.06118619050578
2020-07-23 13:20:00,35.29,45.5,38.51,54.34,29.94,42.9,43.06,55.17,27.2988,1000.63,0,26.5987,228.995,28.2998,1001.15,0,25.3993,274.991,0,29.5280555555556,998.883333333333,0,29.1211111111111,92.4107411337793,22.3720258333333,113.617619682399,2.48852449578148,"nan",0,120.585471570362,1.99386537083302
2020-07-23 13:30:00,34.91,45.51,37.24,61.38,32.3,46.29,39.94,55.43,27.7993,1000.49,0,26.2984,24.9947,30.6986,1000.89,0,26.1995,345.997,0,29.5611764705882,998.788235294118,0,29.0141176470588,65.565524861728,22.439925,87.8957681558707,1.58641941347767,"nan",0,101.720019844635,1.29533191927565
2020-07-23 13:40:00,35.03,47.95,43.55,59.97,33.9,49.27,42.24,63.2,26.1971,1000.49,0,26.9997,265.998,30.5979,1000.89,0,26.0988,79.999,0,30.4288235294118,998.773529411765,0,29.3435294117647,50.7505535398792,22.8429733333333,25.8389212784845,1.13546236908983,"nan",0,95.9977725900233,0.7942444166861
2020-07-23 13:50:00,34.67,46.08,40.28,56.81,31.71,45.68,41.06,62.29,25.3975,1000.23,0,27.2982,145.991,27.0974,1000.76,0,26.0988,59.993,0,29.0705555555556,998.588888888889,0,29.9688888888889,52.2896858811689,22.9595059625213,47.7354453951163,1.27210600592116,"nan",0,76.8875353803511,0.822850772188264
2020-07-23 14:00:00,35.3,46.98,43.65,60.29,32.44,48.41,44.14,60.77,24.897,1000.1,0,27.1993,234.994,31.8979,1000.49,0,26.0988,332.989,0,27.8185294117647,998.464705882353,0,29.3655882352941,101.104602176161,23.152225,114.915387252141,1.07710044160104,"nan",0,111.841174466105,1.03134460260105
2020-07-23 14:10:00,34.48,44.54,36.21,50.03,29.76,44.53,36.78,54.36,26.0994,999.969,0,27.2982,253.99,25.7973,1000.49,0,25.9999,281.989,0,31.7452941176471,998.4,0,28.7194117647059,10.0531282343508,23.2950766666667,152.044173172111,1.02913980148891,"nan",0,119.987018279023,0.87946496976316
2020-07-23 14:20:00,35.46,48.23,39.93,59.14,31.26,45.41,39,57.79,25.4982,999.969,0,27.2982,260.999,25.6996,1000.49,0,26.5987,297.997,0,30.895,998.4,0,27.9894444444444,77.3375201985481,23.4519725,246.114107159397,0.936299915364081,"nan",0,287.018254589993,0.890347880934105
2020-07-23 14:30:00,35.05,46.6,38.38,53.1,33.27,47.86,40.23,58.93,25.5989,999.838,0,26.899,258,26.2978,1000.36,0,27.1993,191.997,0,33.5152941176471,998.4,0,27.3664705882353,7.93300845385251,23.5234766666667,267.795685627229,0.716496708859581,"nan",0,286.84153012567,0.757026703496612
2020-07-23 14:40:00,35.05,45.86,36.61,56.39,31.05,44.39,39.62,56.41,24.1981,999.707,0,27.8988,259.999,24.1981,1000.23,0,27.3989,297.997,0,34.0747058823529,998.4,0,27.0911764705882,79.879807693317,23.569485,160.732294025902,1.76106343557663,"nan",0,143.729605672823,1.29724042891228
2020-07-23 14:50:00,35.67,46.98,37.25,55.52,31.89,43.41,43.83,58.65,24.9977,999.576,0,27.6992,256.989,26.2978,1000.1,0,27.6992,192.997,0,33.4413888888889,998.355555555556,0,26.7616666666667,15.4874891035435,23.7162095400341,222.699139030476,1.33567955759198,"nan",0,171.271036222092,0.773822524732492
2020-07-23 15:00:00,35.88,45.48,37.87,57.61,32.83,44.44,41.38,64.14,24.4972,999.576,0,27.2982,231.994,23.899,1000.1,0,28.0984,117.991,0,33.0555882352941,998.323529411765,0,26.2873529411765,85.7967952218081,24.1900008333333,20.336100948235,0.519401012101486,"nan",24.158,94.2986895502735,0.466631050691421
2020-07-23 15:10:00,36.4,48.24,37.74,57.38,33.43,47.79,41.97,64.45,25.0984,999.576,0,27.5985,299.991,22.6997,999.969,0,28.7997,287.999,0,34.2817647058824,998.305882352941,0,25.8305882352941,36.2448495029729,23.9227575,204.638996052842,1.71847824070517,"nan",0,166.415761873709,1.09550738314433
2020-07-23 15:20:00,35.42,45.11,38.46,55.04,31.67,44.12,42.99,54.49,24.897,999.445,0,27.0986,130.994,27.3995,999.969,0,27.5985,28,0,34.4983333333333,998.313888888889,0,25.3825,2.76857632104834,24.0508683333333,306.627536265697,0.856222881469285,"nan",0,307.762866988429,1.51255158337828
2020-07-23 15:30:00,37.82,50.63,42.28,61.62,34.5,48.37,43.9,59.64,24.6986,999.313,0,27.4996,260.999,26.2978,999.707,0,26.1995,318.992,0,34.5367647058824,998.344117647059,0,25.1941176470588,22.9189235338181,24.0239775,174.273508058916,1.8255762364741,"nan",0,145.218349967799,0.841949186064402
2020-07-23 15:40:00,35.35,46.78,37.39,54.89,33.21,47.76,40.45,60.05,25.4982,999.182,0,26.9997,334.994,30.2988,999.576,0,26.2984,36.998,0,34.9152941176471,998.3,0,25.0852941176471,96.9651520867878,24.1976216666667,166.512677699617,2.25201130662787,"nan",0,148.120937897475,1.36470022819075
2020-07-23 15:50:00,34.9,44.71,36.11,53.98,33.58,44.87,40.47,52.86,23.6,999.182,0,27.7999,287.993,23.2978,999.576,0,27.5985,288.999,0,34.1902777777778,998.294444444444,0,24.8205555555556,164.152708731678,24.5163775684932,202.792740041296,1.7628775727898,"nan",24.5817091207888,204.126941384254,1.09735591821187
2020-07-23 16:00:00,36.29,48.09,38.82,64.95,34.73,46.56,42.91,58.19,23.0995,999.051,0,28.2998,259,22.3975,999.576,0,27.6992,341.998,0,34.1985294117647,998.291176470588,0,24.7741176470588,88.1385396624973,24.3428833333333,192.570857873922,2.44113317879485,"nan",0,191.905616585368,1.00132046783304
2020-07-23 16:10:00,36.52,46.31,38.26,52.79,33.74,46.01,41.66,54.34,22.0985,999.051,0,28.699,226.995,21.9977,999.445,0,28.2998,166.992,0,33.5197058823529,998.232352941176,0,24.6705882352941,93.9966880168602,24.61551,255.462074432395,1.20400741008641,"nan",0,291.008400033969,1.19951126609007
2020-07-23 16:20:00,36.26,45.08,37.42,51.28,32.51,44.77,43.33,57.68,21.4972,998.788,0,27.8988,231.994,21.6987,999.182,0,27.8988,267.992,0,34.3444444444444,998.261111111111,0,24.4077777777778,94.7113796629043,24.6379416666667,156.473369016854,2.59906361463104,"nan",0,138.296654832691,1.68772602886699
2020-07-23 16:30:00,36.82,48.36,40.03,55.53,32.88,44.76,43.38,54.54,20.6977,998.788,0,28.4994,290.993,21.2989,999.182,0,28.4994,252.995,0,35.5994117647059,998.279411764706,0,24.0473529411765,150.976019768884,24.87864,113.752166378656,1.65430665318518,"nan",25.2318254879449,115.08876407948,1.29170412743876
2020-07-23 16:40:00,37.13,48.93,41.26,57.42,32.31,45.39,40.8,61.05,19.2999,998.657,0,28.5983,344.992,20.6977,999.182,0,27.6992,268.992,0,37.1217647058824,998.261764705882,0,23.6394117647059,74.5338136502572,24.86575,187.860536977389,2.34702618498087,"nan",0,143.547283081246,1.07538653619324
2020-07-23 16:50:00,38.14,52.14,41.28,60.78,34.62,50.9,42.67,62.76,20.1971,998.657,0,28.9993,267.998,21.3996,999.051,0,27.9995,278.99,0,37.6369444444444,998.3,0,23.4725,13.3805889103262,24.8598185689949,164.829821742656,2.45371390264325,"nan",0,132.751208927482,0.919986739140216
2020-07-23 17:00:00,39.05,53.01,43.73,68.47,34.46,50.09,46.73,63.79,20.2979,998.395,0,28.699,300.991,23.1971,998.92,0,27.5985,90.997,0,38.3605882352941,998.30294117647,0,23.23,63.7656193254757,25.0940066666667,138.80728186937,2.43781268537298,"nan",0,126.364088253517,1.82782328096529
2020-07-23 17:10:00,40.34,54.51,41.87,67.97,37.24,53.35,49.25,67.87,21.4972,998.395,0,28.7997,238.993,21.4972,998.788,0,28.0984,294.997,0,38.915,998.297058823529,0,22.9017647058824,22.3278371971613,25.1268958333333,166.767262572112,2.59117506355841,"nan",0,138.135731924524,1.40679438944648
2020-07-23 17:20:00,42.03,57.25,44.13,72.35,38.56,54,49.11,68.45,20.8991,998.263,0,29.2996,264.998,22.3975,998.788,0,28.2998,311.994,0,39.6844444444444,998.297222222222,0,22.6825,158.411742282322,25.4192275,197.311091744003,1.46981168680038,"nan",0,219.398266920162,0.82662816692914
2020-07-23 17:30:00,42.5,57.32,47.02,72.24,38.69,55.33,43.42,69.65,21.5979,998.263,0,28.8986,237.993,22.6997,998.657,0,28.3987,336,0,39.8008571428571,998.297142857143,0,22.4311428571429,102.429682271611,25.4542116666667,122.720496249012,3.69879609364428,"nan",0,121.709421672316,2.90136993442965
2020-07-23 17:40:00,40.86,55.61,43.41,69.76,38.03,54.92,46.06,69.83,21.897,998.001,0,28.4994,211.999,21.2989,998.526,0,29.1989,250.996,0,40.4897058823529,998.476470588235,0,22.1323529411765,47.7094748194783,25.5122691666667,124.51147820264,1.9303082718213,"nan",0,127.198765984424,1.53053041399365
2020-07-23 17:50:00,41.51,55.85,51.86,69.79,39.43,55.83,46.27,71.74,21.3996,998.001,0,29.5999,275.996,20.7984,998.526,0,29.2996,234,0,40.6165714285714,998.548571428571,0,21.9088571428571,29.4863541008047,25.4862186963979,172.276946563175,2.12787420259222,"nan",26.89,157.732502021635,0.990002115514013
2020-07-23 18:00:00,41.1,55.38,44.99,66.93,36.4,54.83,42.72,66.77,20.2979,997.87,0,29.3985,310,20.8991,998.395,0,28.8986,274.991,0,41.1535294117647,998.473529411765,0.0294117647058823,21.7082352941176,67.0115626917884,25.481005,146.598395619902,3.8008796805588,"nan",0,133.641457501756,2.69804006624431
2020-07-23 18:10:00,40.12,54.23,41.8,67.64,36.07,54,42.7,67.89,21.4972,997.87,0,28.699,319.998,21.5979,998.132,0,28.3987,302.996,0,47.0986666666667,998.346666666667,2.66666666666667,20.8513333333333,11.2973121700917,25.5279275,145.745660910389,1.50630358282642,"nan",0,138.698397589045,0.98122024785057
2020-07-23 18:20:00,38.25,52.54,39.68,61.9,36.77,52.52,45.88,65.55,21.9977,997.739,0,28.3987,259,22.9987,998.132,0,27.7999,274.991,6.25,52.805625,998.534375,1.4375,19.709375,6.35160994726404,25.4799883333333,122.548133286067,2.51545294158137,"nan",0,126.18010650451,1.8305497080231
2020-07-23 18:30:00,37.65,52.97,39.69,63.42,36.71,49.68,47.32,60.5,23.899,997.607,0,27.8988,243.992,22.6997,998.132,0,28.0984,255.995,0,57.9933333333333,998.736666666667,1.13333333333333,18.6366666666667,3.2931534415288,25.5354258333333,128.22547381727,2.84348232496385,"nan",0,121.689508453567,1.60069819838059
2020-07-23 18:40:00,38.43,52.45,39.63,59.58,34.53,48.45,45.87,58.68,24.3995,997.607,0,27.6992,254.989,23.7983,998.001,0,27.4996,275.99,0,59.9424242424242,998.818181818182,0.333333333333333,18.2545454545455,6.2343975450971,25.5227875,167.88118080247,3.137132068932,"nan",0,140.741924646436,1.85268001634772
2020-07-23 18:50:00,38.77,51.51,39.73,55.17,33.84,46.18,46.32,53.17,25.0984,997.607,0,27.4996,250.99,24.3995,998.001,0,27.7999,264.993,0,60.2122857142857,998.894285714286,0,18.1114285714286,21.3358506688565,25.5322896081772,163.099178157827,3.68918491977999,"nan",0,140.063906459978,2.21797100222228
2020-07-23 19:00:00,38.07,50.62,39.2,53.06,33.75,45.61,42.1,49.59,24.3995,997.476,0,27.4996,287.993,24.5979,997.87,0,27.3989,271.991,0,57.8797142857143,998.917142857143,0,18.264,3.14025280380145,25.3859758333333,166.594177135115,5.02329042072594,"nan",0,141.400612748449,2.74357204580736
2020-07-23 19:10:00,36.99,50.41,38.12,53.43,38.38,45.59,44.07,49.6,25.2998,997.476,0,27.1993,259.999,25.0984,997.87,0,27.1993,277.99,0,56.8894285714286,999.005714285714,0,18.29,9.07172288025679,25.2701916666667,173.831755455571,5.40425296958157,"nan",0,145.681903628289,2.77860871938881
2020-07-23 19:20:00,36.99,50.62,38.07,52.96,35.74,45.39,41.04,48.21,25.7973,997.476,0,27.0986,277.996,25.3975,997.87,0,26.899,272.991,0,55.7194285714286,999.002857142857,0,18.3214285714286,8.35922766164591,25.05875,174.09508219709,6.25912864237129,"nan",0,146.993512342039,3.12226078473682
2020-07-23 19:30:00,36.77,51.65,39.42,56.51,34.34,46.37,41.96,54.91,26.1971,997.476,0,26.899,285.994,26.7983,997.87,0,26.5987,271.991,0,52.9585294117647,999,0,18.5247058823529,6.71231784758618,24.8910591666667,167.973757293699,6.52433655902761,"nan",0,140.492675984689,3.4596046188295
